phi,psi
1.561731621799023,-1.812919698553199
1.6937523719353291,-1.8703597328210226
1.6562540681611304,-1.7753280295876517
1.883943163530819,-1.8429137976179235
1.7421211005825141,-1.744597591985134
1.9280648964955167,-1.9488288933603144
1.9215648437844797,-1.853355144151988
1.8572826456834481,-2.0044893644547725
1.7477004733315742,-1.894683564605295
1.873052130720279,-1.8912778554456025
1.736366282070675,-1.875364927839801
1.6843525472253034,-1.7834566078637386
1.5730085029270184,-1.81321465910237
1.554610467750085,-1.8545144957858435
1.4807189538015837,-1.8690670510450196
1.7654102805843361,-1.9658111086879129
1.844557771793851,-2.0011771625677945
1.923594919339974,-2.0518846057142315
1.9017825239732125,-2.1280854938829297
1.8885735445305158,-2.120058753670517
2.1005887274938884,-2.1869196998575364
1.8727252917829207,-2.0135178450370086
1.7618900680868066,-2.1199690777715285
1.8093668059619639,-2.0534266449771947
1.7348706486678034,-2.2745012297358533
1.7587097869641273,-2.188163008466801
1.8553827632614186,-2.2413421300775003
1.8997950651286493,-2.4571940106437387
1.7326366721147477,-2.246814398129712
1.7564891501539486,-2.3673822665801048
1.7276000994543599,-2.2134163364196793
1.9338274724324052,-2.3093940687857826
1.7773870089145773,-2.2415685427638032
1.7781455064723273,-2.3191809332197586
1.943264501315546,-2.214459620556687
1.9922882893814975,-2.442428457166477
1.8685043503029195,-2.237800495345762
1.7914306872487764,-2.362899468438183
1.6332331320826112,-2.220015954680156
1.8139030603477895,-2.4235702021455583
1.8530338926536754,-2.182226817982565
1.7844534000933066,-2.325540946240399
1.6590986770782217,-2.3145790752806814
1.7947905047494122,-2.316698108189738
1.8488059321454355,-2.4219647051368773
2.0561827766475504,-2.281454430511062
2.037529709768327,-2.440463177140842
1.8891210428946943,-2.4273741082868128
1.966962954543498,-2.456147871454948
1.8640474234220115,-2.563021005403147
1.7002892152752893,-2.6184744283130916
1.650204244754595,-2.4859049269967652
1.5659079245870355,-2.6514167921064766
1.5818278943992463,-2.564645798145495
1.7173056205354285,-2.5591009070059245
1.7075118718095785,-2.515838796043627
1.770629108378186,-2.5222268743536236
1.9425775261427123,-2.6080742486735358
1.7787011115121705,-2.3492037994441386
2.163166420086444,-2.537623426296947
1.8683486716782356,-2.061785141500151
1.7963735436059083,-2.3633104118691803
1.5719097950968346,-1.9834819716727752
1.6323808908803639,-2.0142545740280586
1.501963567840716,-1.940070063345138
1.6588046930817153,-1.850089070623401
1.5523400181366496,-1.743195943896307
1.4664882210799974,-1.8049333207391505
1.7234918492874503,-1.6996766650445432
1.6863529114911588,-1.749365809318963
1.8889556959926614,-1.7458619365524606
1.9168447186114386,-1.6735847540611044
1.9743372400341963,-1.7405502605245144
2.1368207832680377,-1.6692213280851371
2.080668133931253,-1.7473218827961197
1.9464614217718976,-1.6029851389226988
1.920425017719162,-1.8282290247226691
1.9367662795630178,-1.7331077862634308
1.770526609972632,-1.8985238288802178
1.8134219003534535,-1.7607141521719933
1.8077240399165615,-2.0297563212785006
1.6204385354858872,-1.9947782316123142
1.8874509673908375,-2.2974433602790043
1.7934130885794195,-2.302569730480261
1.7917758503517878,-2.3372497422356853
1.7190089084372875,-2.3510828083716637
1.5469656084052232,-2.3987979245936053
1.6293966956624701,-2.4243510592555118
1.79132682684185,-2.511033790917183
1.8627454108310864,-2.607242658530649
1.9765450309493877,-2.6320637766013206
2.343194131043843,-2.8252480012290007
2.150505559377032,-2.7246357106292067
2.1623025134119853,-2.702417987175593
2.0408332441240966,-2.636309273204991
1.7110970785304291,-2.4476286230784803
1.6738354161458455,-2.425419615754982
1.5295829985745233,-2.271333458039387
1.5986580687328475,-2.332183104297422
1.6767306962222843,-2.2075370555465113
1.6607425472641446,-2.2513927177882636
1.5040754974985235,-2.239656705888285
1.8227642967250433,-2.0701887021414414
1.733448766409794,-2.074782054821718
1.820065441190132,-1.917129539675459
1.9100506818861704,-1.7594894037144178
1.9055969019023953,-1.894800454410672
1.9967137489947948,-1.7108880211795732
2.0969879801435187,-1.6630335244520298
2.191619059879695,-1.7804961509157258
2.0044038427234385,-1.673945782782424
2.039969076192187,-1.6032569444120723
1.8181203160384312,-1.5455672946637597
1.8583923625419945,-1.6306249166493376
1.737639264606244,-1.3537214310208763
1.4418058090376487,-1.4960777945626005
1.3919414151797183,-1.3640168695040686
1.3204357865961862,-1.3794413026131969
1.2891332233416883,-1.2152307587133282
1.3619167652515136,-1.3261247491296595
1.3514034257752965,-1.2095984906346462
1.1593382994223818,-1.3027418398752033
1.261927103790014,-1.1346735042630418
1.2605222952409167,-1.0630471665657208
1.2610124308461832,-1.1524618365111305
1.3927972400769166,-0.8993088292434724
1.2170744675026806,-0.8585543530114381
1.1233479866883538,-0.7157712599334703
1.190888386543837,-0.6865693367699295
1.0292471043427467,-0.7197960307954632
1.1348951659622404,-0.5277844285920802
1.134092615700128,-0.5709696374546585
1.0611020754928882,-0.4718555770237869
1.134675563766272,-0.6394233099717236
1.0875229252972307,-0.5149801538727479
0.8807250441682947,-0.5713439675558759
0.9641069895999406,-0.5098079547409119
0.6636398401682038,-0.5530578026817135
0.6558426477971953,-0.38717256506907205
0.4834650323396888,-0.4389517322844509
0.5304048317388544,-0.3353358554584827
0.31986328838235706,-0.4457294085787312
0.502292706358591,-0.4110733912405346
0.4389456500735214,-0.38908369516529717
0.4924616794192175,-0.414890023636743
0.5798922439637811,-0.2781427214419193
0.446880650950202,-0.26740751500435167
0.4477564955689385,-0.21928753081329722
0.43015254719069174,-0.23209539440411553
0.4518244443954778,-0.06378081281814195
0.46044361470943534,-0.2247264805458584
0.6022696329449126,-0.08935295772509118
0.5487491455421384,-0.1991792871955863
0.7637244937499771,-0.2504975258779088
0.7561031912208669,-0.26582305986866306
0.8599364403766182,-0.40945080474550827
0.9764114714856484,-0.33945833749387316
0.9511011097729388,-0.3357078205029217
1.026474385863602,-0.2961725483310209
0.9418810367908836,-0.3970597325233867
0.9775198963596199,-0.2808447402258797
0.9045978499154994,-0.4715519880183736
1.0371747604652926,-0.3641601916697708
0.9330283646736415,-0.59219615151906
1.018030566724348,-0.4831128451274509
0.9698751520607634,-0.559621337288956
0.955561190704147,-0.7019711806072664
1.0540153084654913,-0.7180627609731263
0.9558170040785046,-0.8791278236553812
0.9170239503296808,-0.7849393599953518
0.7899484524402465,-0.8714951646757644
0.7357283174726665,-0.7873827545994713
0.6386765536644012,-0.838721351018072
0.8339807631995291,-0.722756100934045
0.6717054987931923,-0.8077360951719088
0.8017178892242791,-0.6819712737288797
0.8848928843948961,-0.5509758942553542
0.862586473764295,-0.5335130685871136
1.0486692759997835,-0.34832479345296574
0.8288213021908928,-0.3004731254584203
0.7326150732761345,-0.23357303574060584
0.5947167890677247,-0.1955696878158313
0.45250970691267317,-0.16931765055832815
0.25463095910289757,-0.1707029136267364
0.40231587166230026,0.005124283135451191
0.2640976982828067,-0.11810881492203404
0.41170187119353147,-0.11638888549063633
0.4577560456166954,-0.15202266811445855
0.2730311225456852,-0.1389135554858207
0.3755879174742914,-0.1347545733217739
0.2971805503107327,-0.33366206223672373
0.24544511930985072,-0.25136102891689244
0.24760782334412335,-0.32349393410967436
0.26572582913456094,-0.3574707285610796
0.10006407960179196,-0.41151032523893755
0.5303165440441111,-0.2971295686435281
0.48374976551993215,-0.4076132119152732
0.7327578713824195,-0.38393984778381274
0.8603541600673301,-0.4281366574741494
0.811851159410788,-0.4329455990610385
0.7841114499383579,-0.507319156890431
0.851280028017134,-0.6131731336073399
0.6992661365622977,-0.7735162645834596
0.7166245818308236,-0.6554282629055708
0.6913109520398257,-0.7151260997392668
0.5687702613628044,-0.8067489099940665
0.7489897321160606,-0.8510914575637061
0.7382813089034456,-0.9645281393702423
0.7310642147694202,-0.8444691131913313
0.8175453825285128,-0.677843920442952
0.7475954412123106,-0.7362349312480896
0.691936765031487,-0.7272836804463517
0.6882524675974491,-0.654132704417575
0.46550626583572186,-0.6856029114566993
0.480614777660992,-0.6236342334134337
0.5635686089689494,-0.5542136853816599
0.4709191176965609,-0.5712618046782935
0.6792672529963502,-0.5382938496996682
0.5733035252324482,-0.5176731266511609
0.4998375571098044,-0.5374781977716523
0.6506718261766081,-0.5313393885422449
0.5021850489759196,-0.48278848017812387
0.49671738934110915,-0.5334356332951014
0.5859329601167274,-0.5485873094673507
0.4040180801803475,-0.5395783460305227
0.4601871269252365,-0.43426231360151574
0.5679146854017755,-0.4669641329609426
0.5795684309898144,-0.4196140861759493
0.7100583323458932,-0.34473611101999535
0.892048288036737,-0.26391990812452387
0.8170930117964494,-0.28391438622706866
0.8930152761773266,-0.2671867888667881
0.9254653382991522,-0.31890149504360094
0.7814125809417702,-0.37549983491367234
0.7912266182559728,-0.42386058614685024
0.5848411558041251,-0.4536073789294393
0.4077848711972497,-0.5228759902053102
0.3780190034771034,-0.47481357350517117
0.2582285307574885,-0.5766359926375426
0.30565864312067736,-0.6288968792877042
0.47934200362029356,-0.4828886067791828
0.45741790104631913,-0.5295562010872424
0.6577634148152505,-0.5299961821733264
0.6230598173317174,-0.5298942042959239
0.6231305230198008,-0.5966746913231422
0.7100816221804048,-0.4541861471933726
0.6590134367138667,-0.47980055173025693
0.6023190753504596,-0.37549623443232316
0.6958292788530281,-0.24252317360256015
0.6085055607378884,-0.29526628290668405
0.5769765723100065,-0.18776891373690288
0.6303009858053678,-0.19308403186235892
0.4630318805652306,-0.21694149032217128
0.6438654560736864,-0.23283428703631542
0.46155968276719905,-0.3985308622113376
0.4603815236041532,-0.45722723064539456
0.37983277338306126,-0.5037237834785376
0.40697950670332195,-0.47608119449066133
0.43183472675369156,-0.6050738440742415
0.6340962984869323,-0.6202451661567486
0.5409365052531644,-0.5431067952576575
0.5683102527905655,-0.49768721363300916
0.6462627030278936,-0.44982525730020734
0.5819437712545105,-0.45439176270384996
0.9000318734486432,-0.4164140602926543
0.9328024612306841,-0.38342098236201905
0.9644574584456282,-0.342034269498275
0.982319569493091,-0.44688918324894134
1.1007712462585892,-0.3584293137893387
1.0697797302491916,-0.39837387009346226
1.2428672045530547,-0.4078571567328663
1.143505923195566,-0.40904991713784034
1.0234476618342487,-0.2860662919680068
1.019179936951218,-0.29745791440495656
0.9032053927194089,-0.39207770628156663
0.9216172795314477,-0.40368874208619143
0.8776698470011819,-0.3697452799974473
0.9552306249978103,-0.3683353250956646
1.0310359499316977,-0.5519382167735061
1.0224300977867355,-0.6026679362676702
1.0832832834111028,-0.6323880273294731
0.9808508796743409,-0.5572350569958018
0.8610561181981713,-0.6883632509486222
0.8456141552988897,-0.60297187688998
0.762580514963677,-0.6539990927424001
0.6315348769839532,-0.6443131426536186
0.43411613132440346,-0.7385918745309189
0.3083071753660323,-0.7286582860305243
0.20339606436430216,-0.7498984659286604
0.33314858831466454,-0.7093775885190632
0.3755645816881468,-0.7212407825752623
0.5062253525541731,-0.7525410919329587
0.5202260983792921,-0.6464187083924022
0.4365360698773269,-0.616641318730863
0.5021947400158413,-0.5738519911413384
0.6069858837628972,-0.5368530562971215
0.6053710160606914,-0.5045185375204834
0.6981340262104777,-0.39686451944865236
0.6275085427862379,-0.25515461602982564
0.6681389158600622,-0.22213995271574247
0.8943971278844424,-0.21038213899161978
1.0525659711336486,-0.13749924217319215
0.9897723936298032,-0.13193345170310192
0.9810631951774932,0.01887124794078992
0.7871729916217798,-0.17845927669451384
0.7169885456475438,-0.1346625887489033
0.7409222331098859,-0.2104122150101273
0.5705186560446714,-0.3100413384983399
0.5554502381126917,-0.3327834645180279
0.5562321323792241,-0.4702427742621835
0.439203338300999,-0.44786804248059814
0.49028123025318915,-0.5678265910710107
0.5673698859499595,-0.641155567898231
0.4450785293621361,-0.695881194318434
0.5761940519798074,-0.6653806383597634
0.3389188284620225,-0.8031494009755922
0.1487796508440871,-1.0332904324583758
0.1339408447871979,-1.0684212344566242
0.11013510674086824,-1.0968032186159777
0.34735915716958643,-0.9357381213121015
0.5609298610903434,-0.890182739022948
0.6728040056926373,-0.8881555957163575
0.9470913793058883,-0.8237971950418852
1.1287236491919825,-0.6891355378092756
1.1103844118157635,-0.6735477626830926
1.4642085159897293,-0.7205292421504457
1.3324019221334717,-0.6781351778219816
1.464019272813198,-0.5799654798649135
1.5601106669693277,-0.502284506580367
1.5834587690495205,-0.5582922687709987
1.6694233056144503,-0.44206094018961073
1.8353009037352495,-0.4757016787610974
1.8313505090200828,-0.3832803960896006
1.7770001251249834,-0.4450026998485356
2.052058893074279,-0.5829421976279726
1.9466779834131658,-0.5416946861132423
2.189246964614477,-0.5578648504052958
2.340659990662555,-0.7400175735965556
2.0419808849721095,-0.6763875102127855
2.042531968431169,-0.6701165791762943
1.8907217928590851,-0.6751321998314911
1.9910845435736544,-0.7962559338126363
1.8963870665705016,-0.9146975263888919
2.0006744592377066,-1.0355206980683405
1.7492282800063566,-1.013159127846434
1.7926200971575463,-1.1299242706514712
1.857492865860897,-1.3181869503060417
1.7288938538100773,-1.381254171096514
1.8163667340825609,-1.5009380100849476
1.6277215386692212,-1.7025727500239087
1.6761842652199705,-1.7591164267715729
1.823459334568569,-1.9163904433381787
1.8707772194820038,-2.0170631375435555
2.031328365691783,-2.255448835635169
1.9625917634867442,-2.266249098063223
1.97897941915013,-2.56039415005514
1.853316183871678,-2.446266491533096
2.021002609497124,-2.6668315703628753
1.7151630008149974,-2.6696532604748233
1.7563310927352442,-2.7036998268394066
1.6263964919533647,-2.761683842832621
1.6961887682679002,-2.9348021603215533
1.5873772285810717,-2.900472497343043
1.614284054208641,-2.965675625087555
1.6615905457574232,-3.0531831520088444
1.7802368177287153,-3.0016165996766913
1.8798936123780574,-3.0347346731142624
2.0529373989904185,-3.125344895421421
2.1941433735828326,-3.0413230860689144
2.0616188545188647,-3.13622721240873
2.140127044345788,-3.05669942432283
1.962531468065472,-3.0233014873200834
1.847753049386627,-3.0096475159600367
1.854124243691175,-2.8618256408475657
1.7719135799663004,-2.827483160617649
1.7391866593094212,-2.711484728510528
1.62107262139812,-2.6491890029436704
1.5834438991298998,-2.6275340869027257
